,timestamp,UTC time,accuracy,x,y,z
21344,1565110006760,2019-08-06T16:46:46.760,unknown,-0.1467132568359375,-1.284332275390625,-0.0307464599609375
21345,1565110006861,2019-08-06T16:46:46.861,unknown,0.000762939453125,-0.63897705078125,0.152801513671875
21346,1565110006961,2019-08-06T16:46:46.961,unknown,0.0032196044921875,-0.9627532958984376,0.101776123046875
21347,1565110007061,2019-08-06T16:46:47.061,unknown,0.6908721923828125,-0.988037109375,-0.3009490966796875
21348,1565110007161,2019-08-06T16:46:47.161,unknown,0.047637939453125,-1.390228271484375,-0.1984405517578125
21349,1565110007261,2019-08-06T16:46:47.261,unknown,0.295562744140625,-1.171112060546875,0.219970703125
21350,1565110007362,2019-08-06T16:46:47.362,unknown,0.190338134765625,-1.311676025390625,0.590728759765625
21351,1565110007462,2019-08-06T16:46:47.462,unknown,0.0765228271484375,-0.6974334716796875,0.0634307861328125
21352,1565110007562,2019-08-06T16:46:47.562,unknown,-0.1836700439453125,-0.1252593994140625,-0.0157928466796875
21353,1565110007662,2019-08-06T16:46:47.662,unknown,0.63519287109375,-2.341522216796875,1.507049560546875
21354,1565110007763,2019-08-06T16:46:47.763,unknown,-0.265106201171875,-1.1479644775390625,-0.15423583984375
21355,1565110007863,2019-08-06T16:46:47.863,unknown,-0.517425537109375,-0.52532958984375,-1.0749359130859375
21356,1565110007963,2019-08-06T16:46:47.963,unknown,1.3501434326171875,-1.4056396484375,-0.020263671875
21357,1565110008063,2019-08-06T16:46:48.063,unknown,-0.160003662109375,-0.833160400390625,-0.16339111328125
21358,1565110008164,2019-08-06T16:46:48.164,unknown,0.253448486328125,-1.0243072509765625,0.3866729736328125
21359,1565110008264,2019-08-06T16:46:48.264,unknown,0.9090728759765624,-0.8511810302734375,-0.034027099609375
21360,1565110008364,2019-08-06T16:46:48.364,unknown,0.5283355712890625,-0.7572479248046875,0.1567230224609375
21361,1565110008464,2019-08-06T16:46:48.464,unknown,-0.5924072265625,-2.12567138671875,-0.497650146484375
21362,1565110008564,2019-08-06T16:46:48.564,unknown,0.376953125,-0.8559722900390625,0.0240020751953125
21363,1565110008665,2019-08-06T16:46:48.665,unknown,0.0229034423828125,-0.4742584228515625,0.0349273681640625
21364,1565110008765,2019-08-06T16:46:48.765,unknown,-0.2554779052734375,-0.35064697265625,-0.0575103759765625
21365,1565110008865,2019-08-06T16:46:48.865,unknown,0.9196319580078124,-1.0593109130859375,0.674591064453125
21366,1565110008965,2019-08-06T16:46:48.965,unknown,0.9933624267578124,-1.7608795166015625,-0.0967864990234375
21367,1565110009066,2019-08-06T16:46:49.066,unknown,-0.222869873046875,-1.111724853515625,-0.05621337890625
21368,1565110009166,2019-08-06T16:46:49.166,unknown,0.1248779296875,-0.7771759033203125,0.1479949951171875
21369,1565110009266,2019-08-06T16:46:49.266,unknown,0.0025634765625,-0.889556884765625,0.043701171875
21370,1565110009366,2019-08-06T16:46:49.366,unknown,0.7049713134765625,-0.9895172119140624,-0.1037139892578125
21371,1565110009467,2019-08-06T16:46:49.467,unknown,-0.0709686279296875,-1.4790496826171875,-0.0726776123046875
21372,1565110009567,2019-08-06T16:46:49.567,unknown,0.3232269287109375,-1.157501220703125,0.2145538330078125
21373,1565110009667,2019-08-06T16:46:49.667,unknown,0.116729736328125,-1.424957275390625,0.6729888916015625
21374,1565110009767,2019-08-06T16:46:49.767,unknown,0.1805572509765625,-0.5723876953125,-0.0381622314453125
21375,1565110009867,2019-08-06T16:46:49.867,unknown,-0.1969451904296875,-0.173126220703125,0.041290283203125
21376,1565110009968,2019-08-06T16:46:49.968,unknown,1.3460235595703125,-2.58746337890625,1.335205078125
21377,1565110010068,2019-08-06T16:46:50.068,unknown,-0.38580322265625,-0.3509063720703125,-0.3698577880859375
21378,1565110010168,2019-08-06T16:46:50.168,unknown,-0.9166412353515624,-0.4834136962890625,-0.06536865234375
21379,1565110010268,2019-08-06T16:46:50.268,unknown,0.7015533447265625,-1.8425750732421875,-0.25177001953125
21380,1565110010369,2019-08-06T16:46:50.369,unknown,-0.127288818359375,-0.7034454345703125,-0.3344573974609375
21381,1565110010469,2019-08-06T16:46:50.469,unknown,0.022369384765625,-0.8848724365234375,0.01556396484375
21382,1565110010569,2019-08-06T16:46:50.569,unknown,0.6841278076171875,-0.879547119140625,-0.41851806640625
21383,1565110010669,2019-08-06T16:46:50.669,unknown,0.65594482421875,-0.9975738525390624,-0.012542724609375
21384,1565110010770,2019-08-06T16:46:50.770,unknown,-0.09930419921875,-1.913970947265625,0.136810302734375
21385,1565110010870,2019-08-06T16:46:50.870,unknown,0.2201690673828125,-1.1200408935546875,0.2973785400390625
21386,1565110010970,2019-08-06T16:46:50.970,unknown,0.13543701171875,-0.670623779296875,0.0487060546875
21387,1565110011070,2019-08-06T16:46:51.070,unknown,-0.2563323974609375,-0.136474609375,-0.0429534912109375
21388,1565110011170,2019-08-06T16:46:51.170,unknown,2.2270660400390625,-3.2245025634765625,1.4644317626953125
21389,1565110011271,2019-08-06T16:46:51.271,unknown,-0.2484588623046875,-1.6442718505859375,-0.19012451171875
21390,1565110011371,2019-08-06T16:46:51.371,unknown,-0.600311279296875,-0.825103759765625,-0.5253448486328125
21391,1565110011471,2019-08-06T16:46:51.471,unknown,1.025543212890625,-0.964385986328125,-0.100738525390625
21392,1565110011571,2019-08-06T16:46:51.571,unknown,-0.1820068359375,-0.8821563720703125,-0.02581787109375
21393,1565110011672,2019-08-06T16:46:51.672,unknown,0.549102783203125,-1.00634765625,0.28912353515625
21394,1565110011772,2019-08-06T16:46:51.772,unknown,0.207977294921875,-1.29205322265625,0.6005859375
21395,1565110011872,2019-08-06T16:46:51.872,unknown,0.4919281005859375,-0.899322509765625,0.3827362060546875
21396,1565110011972,2019-08-06T16:46:51.972,unknown,-0.2393646240234375,-1.5553131103515625,-0.1295928955078125
21397,1565110012072,2019-08-06T16:46:52.072,unknown,0.3339996337890625,-0.735809326171875,-0.1195526123046875
21398,1565110012173,2019-08-06T16:46:52.173,unknown,-0.1683349609375,-0.2899322509765625,-0.0096435546875
21399,1565110012273,2019-08-06T16:46:52.273,unknown,-0.0256500244140625,-0.727996826171875,0.3424835205078125
21400,1565110012373,2019-08-06T16:46:52.373,unknown,-0.0919189453125,0.1518707275390625,0.2374267578125
21401,1565110012473,2019-08-06T16:46:52.473,unknown,0.0971832275390625,-0.5853424072265625,1.0504302978515625
21402,1565110012574,2019-08-06T16:46:52.574,unknown,0.3046112060546875,-1.488525390625,-0.153289794921875
21403,1565110012674,2019-08-06T16:46:52.674,unknown,-0.1809539794921875,-0.708282470703125,-0.2193450927734375
21404,1565110012774,2019-08-06T16:46:52.774,unknown,0.0912628173828125,-0.959320068359375,-0.0160369873046875
21405,1565110012874,2019-08-06T16:46:52.874,unknown,0.654052734375,-1.1056060791015625,-0.453033447265625
21406,1565110012975,2019-08-06T16:46:52.975,unknown,0.4769287109375,-1.0717926025390625,-0.1670074462890625
21407,1565110013075,2019-08-06T16:46:53.075,unknown,-0.22320556640625,-2.0027008056640625,-0.03289794921875
21408,1565110013175,2019-08-06T16:46:53.175,unknown,0.26519775390625,-1.1146240234375,0.0718841552734375
21409,1565110013275,2019-08-06T16:46:53.275,unknown,0.1022186279296875,-0.6634674072265625,0.0391845703125
21410,1565110013375,2019-08-06T16:46:53.375,unknown,-0.323272705078125,-0.1224365234375,-0.0492095947265625
21411,1565110013476,2019-08-06T16:46:53.476,unknown,1.841552734375,-2.7440185546875,1.3211669921875
21412,1565110013576,2019-08-06T16:46:53.576,unknown,-0.3236846923828125,-2.1024169921875,0.5550079345703125
21413,1565110013676,2019-08-06T16:46:53.676,unknown,-0.42987060546875,-0.823272705078125,-0.4018707275390625
21414,1565110013776,2019-08-06T16:46:53.776,unknown,0.83538818359375,-0.717742919921875,0.0390625
21415,1565110013877,2019-08-06T16:46:53.877,unknown,-0.03466796875,-0.897552490234375,-0.059783935546875
21416,1565110013977,2019-08-06T16:46:53.977,unknown,0.3975372314453125,-1.043670654296875,0.1224212646484375
21417,1565110014077,2019-08-06T16:46:54.077,unknown,0.1526031494140625,-1.2143096923828125,0.33697509765625
21418,1565110014177,2019-08-06T16:46:54.177,unknown,0.6172637939453125,-1.0342864990234375,0.2126922607421875
21419,1565110014278,2019-08-06T16:46:54.278,unknown,-0.348388671875,-1.6174774169921875,-0.3635101318359375
21420,1565110014378,2019-08-06T16:46:54.378,unknown,0.4442596435546875,-0.788543701171875,-0.1280364990234375
21421,1565110014478,2019-08-06T16:46:54.478,unknown,-0.1601104736328125,-0.354278564453125,0.016448974609375
21422,1565110014578,2019-08-06T16:46:54.578,unknown,0.0244140625,-0.4557037353515625,0.224151611328125
21423,1565110014678,2019-08-06T16:46:54.678,unknown,0.253814697265625,-0.017730712890625,0.4285888671875
21424,1565110014779,2019-08-06T16:46:54.779,unknown,1.4622955322265625,-1.53271484375,-1.2787933349609375
21425,1565110014879,2019-08-06T16:46:54.879,unknown,-0.2413177490234375,-1.1040191650390625,-0.0479278564453125
21426,1565110014979,2019-08-06T16:46:54.979,unknown,-0.006439208984375,-0.741180419921875,0.0007171630859375
21427,1565110015079,2019-08-06T16:46:55.079,unknown,0.0582427978515625,-0.9409942626953124,-0.0425262451171875
21428,1565110015180,2019-08-06T16:46:55.180,unknown,0.5464019775390625,-1.0547637939453125,-0.403594970703125
21429,1565110015280,2019-08-06T16:46:55.280,unknown,0.1544647216796875,-1.329193115234375,-0.279510498046875
21430,1565110015380,2019-08-06T16:46:55.380,unknown,0.2882080078125,-1.1817474365234375,0.1431121826171875
21431,1565110015480,2019-08-06T16:46:55.480,unknown,0.045013427734375,-1.3968353271484375,0.5257568359375
21432,1565110015580,2019-08-06T16:46:55.580,unknown,0.0941314697265625,-0.6471405029296875,0.0057525634765625
21433,1565110015681,2019-08-06T16:46:55.681,unknown,-0.1652069091796875,-0.144073486328125,-0.0663299560546875
21434,1565110015781,2019-08-06T16:46:55.781,unknown,0.8197021484375,-2.721054077148437,1.8726959228515625
21435,1565110015881,2019-08-06T16:46:55.881,unknown,-1.0711517333984375,-1.3569793701171875,-0.138031005859375
21436,1565110015981,2019-08-06T16:46:55.981,unknown,-0.5192108154296875,-0.8711090087890625,-0.719970703125
21437,1565110016082,2019-08-06T16:46:56.082,unknown,1.021942138671875,-1.0617523193359375,-0.207794189453125
21438,1565110016182,2019-08-06T16:46:56.182,unknown,-0.1321563720703125,-0.851898193359375,-0.092193603515625
21439,1565110016282,2019-08-06T16:46:56.282,unknown,0.0438385009765625,-0.989349365234375,0.2129669189453125
21440,1565110016382,2019-08-06T16:46:56.382,unknown,0.894195556640625,-0.827667236328125,-0.148040771484375
21441,1565110016483,2019-08-06T16:46:56.483,unknown,0.5100555419921875,-0.8024139404296875,0.0838165283203125
21442,1565110016583,2019-08-06T16:46:56.583,unknown,-0.4836273193359375,-2.0103759765625,-0.694549560546875
21443,1565110016683,2019-08-06T16:46:56.683,unknown,0.32745361328125,-0.8032073974609375,-0.049713134765625
21444,1565110016783,2019-08-06T16:46:56.783,unknown,-0.0303192138671875,-0.467559814453125,0.07403564453125
21445,1565110016883,2019-08-06T16:46:56.883,unknown,-0.201904296875,-0.3733367919921875,-0.08123779296875
21446,1565110016984,2019-08-06T16:46:56.984,unknown,1.0016937255859375,-0.588470458984375,0.14093017578125
21447,1565110017084,2019-08-06T16:46:57.084,unknown,1.2994842529296875,-1.0205535888671875,-1.03375244140625
21448,1565110017184,2019-08-06T16:46:57.184,unknown,-0.1771240234375,-1.198974609375,-0.0561981201171875
21449,1565110017284,2019-08-06T16:46:57.284,unknown,0.0485992431640625,-0.8011474609375,-0.018218994140625
21450,1565110017385,2019-08-06T16:46:57.385,unknown,-0.0127716064453125,-0.939300537109375,0.02386474609375
21451,1565110017485,2019-08-06T16:46:57.485,unknown,0.715576171875,-1.0242919921875,-0.1757659912109375
21452,1565110017585,2019-08-06T16:46:57.585,unknown,-0.0987548828125,-1.3710479736328125,0.0611419677734375
21453,1565110017685,2019-08-06T16:46:57.685,unknown,0.34906005859375,-1.13482666015625,0.327880859375
21454,1565110017786,2019-08-06T16:46:57.786,unknown,-0.0338287353515625,-1.50250244140625,0.415496826171875
21455,1565110017886,2019-08-06T16:46:57.886,unknown,0.2833404541015625,-0.759033203125,0.011199951171875
21456,1565110017986,2019-08-06T16:46:57.986,unknown,-0.1707763671875,-0.304656982421875,-0.0267486572265625
21457,1565110018086,2019-08-06T16:46:58.086,unknown,0.1643829345703125,-1.02679443359375,0.4346160888671875
21458,1565110018186,2019-08-06T16:46:58.186,unknown,-0.015899658203125,-0.0469207763671875,-0.0840911865234375
21459,1565110018287,2019-08-06T16:46:58.287,unknown,0.0703277587890625,-0.2803192138671875,1.267242431640625
21460,1565110018387,2019-08-06T16:46:58.387,unknown,0.307464599609375,-1.452484130859375,-0.02099609375
21461,1565110018487,2019-08-06T16:46:58.487,unknown,-0.1839752197265625,-0.773681640625,-0.1682891845703125
21462,1565110018587,2019-08-06T16:46:58.587,unknown,0.07720947265625,-0.9185638427734376,-0.0298614501953125
21463,1565110018688,2019-08-06T16:46:58.688,unknown,0.656829833984375,-1.031219482421875,-0.218231201171875
21464,1565110018788,2019-08-06T16:46:58.788,unknown,0.209503173828125,-1.30340576171875,-0.2116546630859375
21465,1565110018888,2019-08-06T16:46:58.888,unknown,0.1577301025390625,-1.3931427001953125,0.2438812255859375
21466,1565110018988,2019-08-06T16:46:58.988,unknown,0.260223388671875,-1.1814117431640625,0.471466064453125
21467,1565110019089,2019-08-06T16:46:59.089,unknown,0.0403289794921875,-0.8096771240234375,0.04315185546875
21468,1565110019189,2019-08-06T16:46:59.189,unknown,-0.110015869140625,-0.2821502685546875,0.02655029296875
21469,1565110019289,2019-08-06T16:46:59.289,unknown,0.7662506103515625,-1.8850250244140625,1.3771209716796875
21470,1565110019389,2019-08-06T16:46:59.389,unknown,-0.3398895263671875,-0.9244537353515624,-0.316436767578125
21471,1565110019489,2019-08-06T16:46:59.489,unknown,-0.267303466796875,-0.3331298828125,1.022796630859375
21472,1565110019590,2019-08-06T16:46:59.590,unknown,0.9762420654296876,-1.338531494140625,-0.054229736328125
21473,1565110019690,2019-08-06T16:46:59.690,unknown,0.1204681396484375,-0.9183349609375,0.02685546875
21474,1565110019790,2019-08-06T16:46:59.790,unknown,0.1634063720703125,-0.9184112548828124,0.1625518798828125
21475,1565110019890,2019-08-06T16:46:59.890,unknown,0.388214111328125,-0.993865966796875,-0.0616607666015625
21476,1565110019991,2019-08-06T16:46:59.991,unknown,0.131195068359375,-1.3311614990234375,0.2763214111328125
21477,1565110020091,2019-08-06T16:47:00.091,unknown,-0.1301116943359375,-1.3818359375,0.0113525390625
21478,1565110020191,2019-08-06T16:47:00.191,unknown,0.1945343017578125,-1.0081024169921875,0.0549468994140625
21479,1565110020291,2019-08-06T16:47:00.291,unknown,0.0817413330078125,-0.791748046875,0.1587677001953125
21480,1565110020391,2019-08-06T16:47:00.391,unknown,0.1829681396484375,-0.749755859375,0.3154296875
21481,1565110020492,2019-08-06T16:47:00.492,unknown,0.3265228271484375,-0.8231048583984375,0.4798583984375
21482,1565110020592,2019-08-06T16:47:00.592,unknown,0.4282989501953125,-0.866363525390625,0.7706298828125
21483,1565110020692,2019-08-06T16:47:00.692,unknown,-0.3256072998046875,-2.050445556640625,0.034027099609375
21484,1565110020792,2019-08-06T16:47:00.792,unknown,-0.1531219482421875,-0.5989990234375,-0.7033538818359375
21485,1565110020893,2019-08-06T16:47:00.893,unknown,0.3416748046875,-1.091217041015625,0.042205810546875
21486,1565110020993,2019-08-06T16:47:00.993,unknown,0.2698974609375,-0.9310302734375,-0.02685546875
21487,1565110021093,2019-08-06T16:47:01.093,unknown,0.2360076904296875,-0.8839111328125,-0.005126953125
21488,1565110021193,2019-08-06T16:47:01.193,unknown,0.2265777587890625,-1.0225067138671875,-0.0848236083984375
21489,1565110021294,2019-08-06T16:47:01.294,unknown,0.195220947265625,-1.1409759521484375,0.46942138671875
21490,1565110021394,2019-08-06T16:47:01.394,unknown,0.750823974609375,-1.19659423828125,0.3510589599609375
21491,1565110021494,2019-08-06T16:47:01.494,unknown,-0.122314453125,-1.2006988525390625,-0.101715087890625
21492,1565110021594,2019-08-06T16:47:01.594,unknown,0.1158294677734375,-0.754852294921875,-0.080413818359375
21493,1565110021694,2019-08-06T16:47:01.694,unknown,-0.1441802978515625,-0.4735260009765625,0.0236968994140625
21494,1565110021795,2019-08-06T16:47:01.795,unknown,0.2105560302734375,-1.0011138916015625,0.7809906005859375
21495,1565110021895,2019-08-06T16:47:01.895,unknown,0.1382293701171875,-0.5536956787109375,0.4438323974609375
21496,1565110021995,2019-08-06T16:47:01.995,unknown,0.605438232421875,-2.604644775390625,0.9119415283203124
21497,1565110022095,2019-08-06T16:47:02.095,unknown,-0.343475341796875,-0.6956024169921875,-0.34210205078125
21498,1565110022196,2019-08-06T16:47:02.196,unknown,0.418670654296875,-0.8072967529296875,-0.06396484375
21499,1565110022296,2019-08-06T16:47:02.296,unknown,-0.0433349609375,-0.8599700927734375,-0.0499114990234375
21500,1565110022396,2019-08-06T16:47:02.396,unknown,0.2662506103515625,-1.032012939453125,0.0778350830078125
21501,1565110022496,2019-08-06T16:47:02.496,unknown,0.271331787109375,-1.123870849609375,0.1399688720703125
21502,1565110022596,2019-08-06T16:47:02.596,unknown,0.402130126953125,-0.97637939453125,-0.0201263427734375
21503,1565110022697,2019-08-06T16:47:02.697,unknown,-0.43951416015625,-1.87969970703125,-0.3950042724609375
21504,1565110022797,2019-08-06T16:47:02.797,unknown,0.34063720703125,-0.93780517578125,-0.0009765625
21505,1565110022897,2019-08-06T16:47:02.897,unknown,0.01214599609375,-0.519927978515625,0.1379547119140625
21506,1565110022997,2019-08-06T16:47:02.997,unknown,0.003173828125,-0.37664794921875,0.1409454345703125
21507,1565110023098,2019-08-06T16:47:03.098,unknown,0.595123291015625,-1.9525299072265625,0.6656341552734375
21508,1565110023198,2019-08-06T16:47:03.198,unknown,-0.5536346435546875,-1.6609954833984375,1.1265106201171875
